date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-06,2020-04-12,2020-04-14,Trump,YouGov,B,,0.19774475,0.0,False,a,D,516.0,16.0,80.0,14.723823,82.321913,09:35:09  6 Oct 2020,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2020-10-06,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.55856114,0.0,False,a,D,528.0,6.0,92.0,9.3965774,88.719903,09:35:09  6 Oct 2020,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2020-10-06,2020-04-14,2020-04-14,Trump,Data for Progress,B-,,0.46095706,0.0,False,a,D,433.0,19.65,75.78,18.742784,77.156162,09:35:09  6 Oct 2020,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2020-10-06,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02838855,0.0,False,rv,I,36.776667,37.0,53.0,39.582103,52.44178,09:35:11  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2020-10-06,2020-04-12,2020-04-14,Trump,YouGov,B,,0.21654937,0.0,False,a,I,603.0,43.0,45.0,42.289293,49.996833,09:35:11  6 Oct 2020,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2020-10-06,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.6091809,0.0,False,a,I,640.0,42.0,53.0,41.660449,53.773198,09:35:11  6 Oct 2020,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2020-10-06,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03350518,0.0,False,rv,R,60.18,87.0,12.0,87.348442,11.612983,09:35:14  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2020-10-06,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.50548376,0.0,False,a,R,432.0,87.0,9.0,87.03653,10.703919,09:35:14  6 Oct 2020,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2020-10-06,2020-04-12,2020-04-14,Trump,YouGov,B,,0.1860069,0.0,False,a,R,371.0,84.0,12.0,83.648678,12.987231,09:35:14  6 Oct 2020,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2020-10-06,2020-04-14,2020-04-14,Trump,Data for Progress,B-,,0.42596044,0.0,False,a,R,381.0,83.77,13.92,83.909327,13.730592,09:35:14  6 Oct 2020,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2020-10-06,2020-04-07,2020-04-14,Trump,Optimus,B/C,,0.21592678,0.0,False,a,all,859.0,45.4,54.6,44.795047,52.564857,09:35:18  6 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-16-2020
2020-10-06,2020-04-10,2020-04-14,Trump,Garin-Hart-Yang Research Group,B/C,,0.87227433,0.0,False,rv,all,1004.0,51.0,49.0,49.550813,48.227586,09:35:18  6 Oct 2020,https://cdn.americanprogressaction.org/content/uploads/sites/2/2020/07/22050052/E-12792c-CAPAF-WEBSITE-FINAL.pdf
2020-10-06,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04029588,0.0,False,rv,all,167.16667,47.0,50.0,47.040294,49.148131,09:35:18  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2020-10-06,2020-04-12,2020-04-14,Trump,YouGov,B,,0.22103803,0.0,False,a,all,1500.0,45.0,47.0,45.248196,49.181647,09:35:18  6 Oct 2020,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2020-10-06,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.823025,0.0,False,a,all,1600.0,42.0,54.0,43.505683,52.91301,09:35:18  6 Oct 2020,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2020-10-06,2020-04-13,2020-04-14,Trump,Ipsos,B-,,0.21032725,0.0,False,a,all,1111.0,48.0,48.0,48.765756,47.667596,09:35:18  6 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/2020_reuters_tracking_-_core_political_coronavirus_tracker_04_15_2020_0.pdf
2020-10-06,2020-04-14,2020-04-14,Trump,Data for Progress,B-,,0.61818047,0.0,False,a,all,939.0,46.94,47.6,46.440491,48.551614,09:35:18  6 Oct 2020,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2020-10-06,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03505653,0.0,False,rv,D,70.42,15.0,83.0,15.529877,82.218743,09:35:09  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2020-10-06,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.50507541,0.0,False,a,D,338.0,17.0,83.0,19.111119,80.446391,09:35:09  6 Oct 2020,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2020-10-06,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.44775491,0.0,False,rv,D,1056.0,24.0,76.0,18.477911,79.647471,09:35:09  6 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2020-10-06,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.54188977,0.0,False,a,I,381.0,46.0,54.0,45.625345,53.990503,09:35:11  6 Oct 2020,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2020-10-06,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02867587,0.0,False,rv,I,36.886667,38.0,43.0,40.582103,42.44178,09:35:11  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2020-10-06,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.4315208,0.0,False,rv,I,828.0,45.0,55.0,42.009321,53.946093,09:35:11  6 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2020-10-06,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03387285,0.0,False,rv,R,60.36,84.0,13.0,84.348442,12.612983,09:35:14  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2020-10-06,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.45284192,0.0,False,a,R,280.0,85.0,15.0,83.957689,16.425294,09:35:14  6 Oct 2020,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2020-10-06,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.42566548,0.0,False,rv,R,913.0,84.0,16.0,85.389296,12.935459,09:35:14  6 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2020-10-06,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04080572,0.0,False,rv,all,167.66667,46.0,50.0,46.040294,49.148131,09:35:18  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2020-10-06,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.90207099,0.0,False,a,all,1001.0,47.0,53.0,47.801139,52.054394,09:35:18  6 Oct 2020,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2020-10-06,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.50432357,0.0,False,rv,all,2854.0,50.0,50.0,47.122669,49.734468,09:35:18  6 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2020-10-06,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.59556038,0.0,False,a,D,2259.0,22.0,78.0,22.137096,76.497299,09:35:09  6 Oct 2020,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2020-10-06,2020-04-10,2020-04-12,Trump,YouGov,B,,0.12496327,0.0,False,a,D,333.0,28.0,67.0,26.723823,69.321913,09:35:09  6 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2020-10-06,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.25563608,0.0,False,a,D,855.0,18.0,75.0,16.925918,78.42369,09:35:09  6 Oct 2020,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-06,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.505043,0.0,False,a,I,871.0,51.0,47.0,50.988134,44.362676,09:35:11  6 Oct 2020,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2020-10-06,2020-04-10,2020-04-12,Trump,YouGov,B,,0.15232273,0.0,False,a,I,430.0,45.0,45.0,44.289293,49.996833,09:35:11  6 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2020-10-06,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.23297995,0.0,False,a,I,645.0,42.0,43.0,44.309938,45.234662,09:35:11  6 Oct 2020,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-06,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.57864038,0.0,False,a,R,1901.0,91.0,8.0,86.662824,10.809519,09:35:14  6 Oct 2020,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2020-10-06,2020-04-10,2020-04-12,Trump,YouGov,B,,0.11450905,0.0,False,a,R,232.0,91.0,8.0,90.648678,8.9872307,09:35:14  6 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2020-10-06,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.23911194,0.0,False,a,R,700.0,82.0,11.0,83.577757,10.571334,09:35:14  6 Oct 2020,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-06,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.63544189,0.0,False,a,all,5167.0,54.0,44.0,50.617888,46.026217,09:35:18  6 Oct 2020,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2020-10-06,2020-04-10,2020-04-12,Trump,YouGov,B,,0.14177812,0.0,False,a,all,1000.0,50.0,44.0,50.248196,46.181647,09:35:18  6 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2020-10-06,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.2755121,0.0,False,a,all,2200.0,45.0,48.0,45.926969,49.59368,09:35:18  6 Oct 2020,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-06,2020-04-08,2020-04-11,Trump,TargetSmart,,,0.6383149,0.0,False,rv,D,441.0,17.0,81.0,16.16099,81.658602,09:35:09  6 Oct 2020,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2020-10-06,2020-04-08,2020-04-11,Trump,TargetSmart,,,0.58030553,0.0,False,rv,I,381.0,45.0,49.0,44.870043,48.897053,09:35:11  6 Oct 2020,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2020-10-06,2020-04-08,2020-04-11,Trump,TargetSmart,,,0.55019898,0.0,False,rv,R,352.0,88.0,11.0,87.256603,11.232356,09:35:14  6 Oct 2020,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2020-10-06,2020-04-08,2020-04-11,Trump,TargetSmart,,,1.062474,0.0,False,rv,all,1200.0,48.0,49.0,47.452322,49.186363,09:35:18  6 Oct 2020,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2020-10-06,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.0530045,0.0,False,rv,D,105.525,18.0,80.0,18.529877,79.218743,09:35:09  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2020-10-06,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04333744,0.0,False,rv,I,55.275,43.0,41.0,45.582103,40.44178,09:35:11  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2020-10-06,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05120292,0.0,False,rv,R,90.45,83.0,14.0,83.348442,13.612983,09:35:14  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2020-10-06,2020-04-04,2020-04-10,Trump,Optimus,B/C,,0.20532857,0.0,False,a,all,816.42857,47.1,53.0,46.495047,50.964857,09:35:18  6 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020
2020-10-06,2020-04-06,2020-04-10,Trump,Global Strategy Group,B/C,,0.83458579,0.0,False,lv,all,1002.0,53.0,45.0,51.603707,45.919339,09:35:18  6 Oct 2020,https://314actionfund.org/wp-content/uploads/2020/05/314-Action-Coronavirus-Online-Survey-Topline.pdf
2020-10-06,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.06171166,0.0,False,rv,all,251.25,48.0,48.0,48.040294,47.148131,09:35:18  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2020-10-06,2020-04-05,2020-04-09,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.08646368,0.0,False,rv,D,171.024,18.0,79.0,18.529877,78.218743,09:35:09  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2020-10-06,2020-04-07,2020-04-09,Trump,YouGov,B,,0.25004082,0.0,False,a,D,696.0,15.0,85.0,13.723823,87.321913,09:35:09  6 Oct 2020,https://drive.google.com/file/d/1Hgp-3ol9cEvQXjuoaRrMJf1rlJWJSZRO/view
2020-10-06,2020-04-08,2020-04-09,Trump,Ipsos,B-,,0.14849205,0.0,False,a,D,153.0,10.0,90.0,10.098524,89.216152,09:35:09  6 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-041020_.pdf
2020-10-06,2020-04-05,2020-04-09,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.07070226,0.0,False,rv,I,89.584,46.0,41.0,48.582103,40.44178,09:35:11  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2020-10-06,2020-04-07,2020-04-09,Trump,YouGov,B,,0.19895425,0.0,False,a,I,580.0,52.0,48.0,51.289293,52.996833,09:35:11  6 Oct 2020,https://drive.google.com/file/d/1Hgp-3ol9cEvQXjuoaRrMJf1rlJWJSZRO/view
2020-10-06,2020-04-08,2020-04-09,Trump,Ipsos,B-,,0.20859939,0.0,False,a,I,205.0,43.0,57.0,43.621613,54.532252,09:35:11  6 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-041020_.pdf
2020-10-06,2020-04-05,2020-04-09,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.08353217,0.0,False,rv,R,146.592,83.0,14.0,83.348442,13.612983,09:35:14  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2020-10-06,2020-04-07,2020-04-09,Trump,YouGov,B,,0.24703188,0.0,False,a,R,518.0,87.0,12.0,86.648678,12.987231,09:35:14  6 Oct 2020,https://drive.google.com/file/d/1Hgp-3ol9cEvQXjuoaRrMJf1rlJWJSZRO/view
2020-10-06,2020-04-08,2020-04-09,Trump,Ipsos,B-,,0.13995457,0.0,False,a,R,133.0,89.0,11.0,89.571026,10.071946,09:35:14  6 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-041020_.pdf
2020-10-06,2020-04-05,2020-04-09,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.10060907,0.0,False,rv,all,407.2,48.0,48.0,48.040294,47.148131,09:35:18  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2020-10-06,2020-04-07,2020-04-09,Trump,YouGov,B,,0.2684797,0.0,False,a,all,2025.0,47.0,52.0,47.248196,54.181647,09:35:18  6 Oct 2020,https://drive.google.com/file/d/1Hgp-3ol9cEvQXjuoaRrMJf1rlJWJSZRO/view
2020-10-06,2020-04-08,2020-04-09,Trump,Ipsos,B-,,0.11064891,0.0,False,a,all,512.0,44.0,55.0,44.765756,54.667596,09:35:18  6 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-041020_.pdf
2020-10-06,2020-04-02,2020-04-08,Trump,UCLA Nationscape,,,0.35342952,0.0,False,a,D,2800.0,20.0,74.0,16.392353,78.291188,09:35:09  6 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-06,2020-04-03,2020-04-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.0726273,0.0,False,rv,D,143.08,21.0,75.0,21.529877,74.218743,09:35:09  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.08.20.pdf
2020-10-06,2020-04-02,2020-04-08,Trump,UCLA Nationscape,,,0.34880742,0.0,False,a,I,2300.0,32.0,47.0,37.004238,51.636497,09:35:11  6 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-06,2020-04-03,2020-04-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05936339,0.0,False,rv,I,74.946667,44.0,47.0,46.582103,46.44178,09:35:11  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.08.20.pdf
2020-10-06,2020-04-02,2020-04-08,Trump,UCLA Nationscape,,,0.34880742,0.0,False,a,R,2300.0,80.0,16.0,82.900556,13.727489,09:35:14  6 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-06,2020-04-03,2020-04-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.07017405,0.0,False,rv,R,122.64,85.0,13.0,85.348442,12.612983,09:35:14  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.08.20.pdf
2020-10-06,2020-04-02,2020-04-08,Trump,UCLA Nationscape,,,0.36808754,0.0,False,a,all,8000.0,45.0,48.0,44.645366,49.987452,09:35:18  6 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-06,2020-04-03,2020-04-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.08451023,0.0,False,rv,all,340.66667,50.0,47.0,50.040294,46.148131,09:35:18  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.08.20.pdf
2020-10-06,2020-04-03,2020-04-07,Trump,Monmouth University,A+,,0.69629902,0.0,False,a,D,308.0,16.0,79.0,16.846582,78.79108,09:35:09  6 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_040820.pdf/
2020-10-06,2020-04-02,2020-04-07,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.0360635,0.0,False,rv,D,70.49,19.0,77.0,19.529877,76.218743,09:35:09  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.07.20.pdf
2020-10-06,2020-04-05,2020-04-07,Trump,YouGov,B,,0.1988089,0.0,False,a,D,562.0,18.0,76.0,16.723823,78.321913,09:35:09  6 Oct 2020,https://docs.cdn.yougov.com/ogvntw3mu9/econTabReport.pdf
2020-10-06,2020-04-04,2020-04-07,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.89903142,0.0,False,rv,D,487.08,17.0,81.0,15.769808,81.780281,09:35:09  6 Oct 2020,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020
2020-10-06,2020-04-06,2020-04-07,Trump,SurveyUSA,A,,0.74776375,0.0,False,a,D,384.0,20.0,79.0,19.433417,80.688016,09:35:09  6 Oct 2020,http://www.surveyusa.com/client/PollReport.aspx?g=f0224955-d73f-4868-a4ca-7880f4b0798d
2020-10-06,2020-04-06,2020-04-07,Trump,YouGov,B,,0.19357686,0.0,False,a,D,544.0,11.0,83.0,9.7238234,85.321913,09:35:09  6 Oct 2020,https://docs.cdn.yougov.com/1ayt0i64g6/20200408_yahoo_coronavirus.pdf
2020-10-06,2020-04-03,2020-04-07,Trump,Monmouth University,A+,,0.75424964,0.0,False,a,I,334.0,45.0,50.0,44.824105,50.352874,09:35:11  6 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_040820.pdf/
2020-10-06,2020-04-02,2020-04-07,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02943967,0.0,False,rv,I,36.923333,38.0,49.0,40.582103,48.44178,09:35:11  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.07.20.pdf
2020-10-06,2020-04-05,2020-04-07,Trump,YouGov,B,,0.19423015,0.0,False,a,I,573.0,41.0,48.0,40.289293,52.996833,09:35:11  6 Oct 2020,https://docs.cdn.yougov.com/ogvntw3mu9/econTabReport.pdf
2020-10-06,2020-04-04,2020-04-07,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.28648404,0.0,False,rv,I,132.84,38.0,58.0,39.590701,56.333556,09:35:11  6 Oct 2020,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020
2020-10-06,2020-04-06,2020-04-07,Trump,SurveyUSA,A,,0.49699972,0.0,False,a,I,241.0,42.0,55.0,41.130556,56.091824,09:35:11  6 Oct 2020,http://www.surveyusa.com/client/PollReport.aspx?g=f0224955-d73f-4868-a4ca-7880f4b0798d
2020-10-06,2020-04-06,2020-04-07,Trump,YouGov,B,,0.227213,0.0,False,a,I,668.0,43.0,45.0,42.289293,49.996833,09:35:11  6 Oct 2020,https://docs.cdn.yougov.com/1ayt0i64g6/20200408_yahoo_coronavirus.pdf
2020-10-06,2020-04-03,2020-04-07,Trump,Monmouth University,A+,,0.46291863,0.0,False,a,R,204.0,87.0,11.0,86.129333,12.315226,09:35:14  6 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_040820.pdf/
2020-10-06,2020-04-02,2020-04-07,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03484382,0.0,False,rv,R,60.42,84.0,14.0,84.348442,13.612983,09:35:14  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.07.20.pdf
2020-10-06,2020-04-04,2020-04-07,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.90906135,0.0,False,rv,R,487.08,87.0,12.0,86.407611,12.136468,09:35:14  6 Oct 2020,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020
2020-10-06,2020-04-05,2020-04-07,Trump,YouGov,B,,0.17076311,0.0,False,a,R,362.0,88.0,8.0,87.648678,8.9872307,09:35:14  6 Oct 2020,https://docs.cdn.yougov.com/ogvntw3mu9/econTabReport.pdf
2020-10-06,2020-04-06,2020-04-07,Trump,YouGov,B,,0.16436961,0.0,False,a,R,347.0,83.0,14.0,82.648678,14.987231,09:35:14  6 Oct 2020,https://docs.cdn.yougov.com/1ayt0i64g6/20200408_yahoo_coronavirus.pdf
2020-10-06,2020-04-06,2020-04-07,Trump,SurveyUSA,A,,0.65822909,0.0,False,a,R,330.0,86.0,13.0,85.478406,13.402588,09:35:14  6 Oct 2020,http://www.surveyusa.com/client/PollReport.aspx?g=f0224955-d73f-4868-a4ca-7880f4b0798d
2020-10-06,2020-04-03,2020-04-07,Trump,Monmouth University,A+,,1.8904141,0.0,False,a,all,857.0,46.0,49.0,46.156381,49.342504,09:35:18  6 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_040820.pdf/
2020-10-06,2020-04-02,2020-04-07,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04200001,0.0,False,rv,all,167.83333,48.0,48.0,48.040294,47.148131,09:35:18  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.07.20.pdf
2020-10-06,2020-04-05,2020-04-07,Trump,YouGov,B,,0.19336716,0.0,False,a,all,1500.0,46.0,47.0,46.248196,49.181647,09:35:18  6 Oct 2020,https://docs.cdn.yougov.com/ogvntw3mu9/econTabReport.pdf
2020-10-06,2020-04-04,2020-04-07,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.6587613,0.0,False,rv,all,1107.0,51.0,48.0,49.00274,48.748086,09:35:18  6 Oct 2020,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020
2020-10-06,2020-04-06,2020-04-07,Trump,SurveyUSA,A,,1.5805085,0.0,False,a,all,1000.0,48.0,50.0,46.978027,51.061567,09:35:18  6 Oct 2020,http://www.surveyusa.com/client/PollReport.aspx?g=f0224955-d73f-4868-a4ca-7880f4b0798d
2020-10-06,2020-04-06,2020-04-07,Trump,Ipsos,B-,,0.25603424,0.0,False,a,all,1116.0,42.0,53.0,42.765756,52.667596,09:35:18  6 Oct 2020,https://twitter.com/Cmkahn/status/1247878625963188225
2020-10-06,2020-04-06,2020-04-07,Trump,YouGov,B,,0.20434476,0.0,False,a,all,1566.0,42.0,50.0,42.248196,52.181647,09:35:18  6 Oct 2020,https://docs.cdn.yougov.com/1ayt0i64g6/20200408_yahoo_coronavirus.pdf
2020-10-06,2020-04-02,2020-04-06,Trump,Quinnipiac University,B+,,1.1617895,0.0,False,rv,D,706.18,12.0,86.0,14.211981,83.49186,09:35:09  6 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3658
2020-10-06,2020-04-01,2020-04-06,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03629757,0.0,False,rv,D,70.21,18.0,78.0,18.529877,77.218743,09:35:09  6 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.06.20.pdf
